__v,_id,id,uuid
0,615b351eafe1ed4d9d6536ad,227061480858714113,610e0ea2b51740caa920c255bd905aec
0,615b3530afe1ed4d9d654b69,628234694005358603,d173cab9cd944ababf4db7f06067cdf3
0,615b356cafe1ed4d9d657a84,341701326914453516,12cd95a49ff24d9099d59c9c2a4c9fb4
0,615b35e2afe1ed4d9d65aab9,755828154425147483,8cbc4d667bbc4c778bca42661adf14cf
0,615b35efafe1ed4d9d65b3bd,633926468014964737,58a657cd39364661b909efbffa90ccb0
0,615b35feafe1ed4d9d65beb1,738771582943756360,1e78a757d4f74316bce3846ee7236f8e
0,615b3668afe1ed4d9d66102c,264089788389261312,7e607ab53bba435eb710de8f8708ff2c
0,615b36c1afe1ed4d9d662ec3,746695195894218772,944cba74b106468ea0c0b90bd6bf27a2
0,615b36d6afe1ed4d9d663deb,478173584544759833,bcd108507cf046af9bfac38f6176b7b4
0,615b36dfafe1ed4d9d664524,543527193779896332,1a90374faa2640089b6aa298527773d8
0,615b371cafe1ed4d9d66799b,586343835022393357,1741c146c9464adaad3828135b229279
0,615b372fafe1ed4d9d6689dc,661908960533676071,082da6e35bea4c159351bfee3de0c1fd
0,615b374aafe1ed4d9d66a59c,706115754411425822,e007ef0b6bdf4d6f8f008a1bc57bf6ee
0,615b3789afe1ed4d9d66bb81,346301037281542156,1795da36df1c4c0b9973f074e469a692
0,615b37b8afe1ed4d9d66dded,620606070385016833,100ab2029abb4433a24f41d2782da656
0,615b37c0afe1ed4d9d66e449,441269475741007872,0e9a0cb712024d1a84179d180f85204a
0,615b3851afe1ed4d9d6745e4,697940745457238026,a6473e07ac744e71aaa40ed025f41525
0,615b3861afe1ed4d9d6749bb,543686920375631873,923ed4e356a54e689511c6c4dbe3f834
0,615b38b1afe1ed4d9d6770ec,386256393868410891,dda696c7c0904a30aae241d7ab8472aa
0,615b38dfafe1ed4d9d67928f,756215053962838187,8d169e6ad9694b01a2b49869e3b7824e
0,615b394eafe1ed4d9d67d45b,594191665779048459,53e111dcd4c74cc5a2f389dc9b5ffe4f
0,615b3979afe1ed4d9d67e763,806909559628103700,942e2b5819f449f8a1d357549f1b66c6
0,615b39a0afe1ed4d9d6802d4,231298565408948224,d49272817ca8498b844d430f6b59b9db
0,615b39e8afe1ed4d9d683661,575107755413733406,633efd357a594d5db2b8d0af9d4a98a6
0,615b3a93afe1ed4d9d68922e,270247260166553600,8b8e93d90c3449409fbbc4ab327c8d75
0,615b3adbafe1ed4d9d68c44a,359239320357437450,3444fc35518b40f5bb37d06e874dcd76
0,615b3b45afe1ed4d9d68e9a5,470181522301911041,668ad609120645f28bfe1d623329295b
0,615b3ba6afe1ed4d9d69396b,338662547995623427,bc67cd450c264b7abaea472938789c6b
0,615b3cedafe1ed4d9d69e73b,561619908748640281,bf597b8196324ad9a8cde9ab29502a89
0,615b3d46afe1ed4d9d6a0921,290268421336203274,de9ddec0e67b41b2a8d49da8c04d5594
0,615b3d4aafe1ed4d9d6a0a5e,266005465983483904,0bab062137254c978303b3107eb2b56c
0,615b3df1afe1ed4d9d6a587b,416795027885391874,ddd2b1b569524442a0f29fdf424a12b7
0,615b3eb5afe1ed4d9d6acd77,500876400086220811,117b005e73084de69f5eb8a76adf75d4
0,615b3ff2afe1ed4d9d6b969f,598156331282726912,34a8fab0c4704578a81f50d81aa9e55b
0,615b40feafe1ed4d9d6c3da1,545675521644560395,0cc43548c2814f74a5d038b251d90d70
0,615b4120afe1ed4d9d6c55d6,541665181982523393,15bd6ff2ef89402a875f6834d5b0d704
0,615b423bafe1ed4d9d6cfd4c,650813491682476054,185425d7ef884c9cbdf442a99ed1db23
0,615b4256afe1ed4d9d6d0351,506989119637946378,843433c91af243ba876f768292cfaacd
0,615b4300afe1ed4d9d6d708b,695582232420548610,6dc9afa381e54e0da27a0015468dfb15
0,615b434dafe1ed4d9d6d9174,702196578886221905,4d90fcbfa8064ea7bc7be085aea7c9f8
0,615b448aafe1ed4d9d6e4da3,346040732697624577,3b299b07de914c2f8cff5e107f2d35a2
0,615b449cafe1ed4d9d6e5aa5,694210138873266236,6073cc7246494d6ba0df5bf54c1a2c81
0,615b44bdafe1ed4d9d6e7285,724530040389500958,e95bcf444ef04b44a1175c02fdf7ed1c
0,615b44caafe1ed4d9d6e7c57,111920514175438848,084c7961aaba4e06988fd361e1d646e3
0,615b4514afe1ed4d9d6e9684,243393968828710912,062c926945aa456d8b14fd73bdeedf14
0,615b4527afe1ed4d9d6e9b81,342058804881522698,e51accfc75534c94971959456bfc8649
0,615b4542afe1ed4d9d6ead11,748952801614495845,903f5abc267b4bf89b52b89c9dd112e6
0,615b459cafe1ed4d9d6ef61b,761246248186937344,6ffab55c8d0946a6a3cce8fd1d64772a
0,615b45e1afe1ed4d9d6f17d3,525569501094346782,7433d018913642c18212b2bcfdc10ed9
0,615b4613afe1ed4d9d6f2545,296011590728286211,459678fff7af4a788f27acf24d6bf6ca
0,615b463dafe1ed4d9d6f4466,763195754202005524,d0875767d41a4157a5b168bb8017b9b4
0,615b46c3afe1ed4d9d6f984d,274639411428196352,e32a393308bf4757bfe621d343bb7524
0,615b473dafe1ed4d9d6fd6b2,786965246471307324,a705b78eaa9b45d390a7315260d3bbc3
0,615b4761afe1ed4d9d6ff5cd,318766786986377216,1f789d8508114d9bb5e5f0d82f31b59f
0,615b4763afe1ed4d9d6ff71f,355055268800888835,648a23ff5cb4493dab342a6f390e8aec
0,615b4789afe1ed4d9d7018cb,825418686797053982,801ba961f78a48f7ab362a753213e310
0,615b478aafe1ed4d9d701a53,432176678043779073,93d8c90180a746029158668ec73bc1a3
0,615b47bbafe1ed4d9d7037ee,378940144864198659,76e0af3d286d432aa071add12c4c3f9a
0,615b47e5afe1ed4d9d7045ca,789027983763177472,f2bec898fde64ede937412c42429e297
0,615b4831afe1ed4d9d7080ef,484829407995756559,15b697bc9a2d4ffda98594bf7a8a1dd7
0,615b4871afe1ed4d9d70a041,350587674211516427,1bc34242a7024711b5f60bb05264ce77
0,615b4886afe1ed4d9d70ada4,644532123142848513,eef365450bc64250ad4fde4e8f5a82e1
0,615b4952afe1ed4d9d7112a5,590494953935863809,e24e009fd6c742d8a390944e803bbbf1
0,615b4a00afe1ed4d9d71898f,573585974794387456,91a9b484ef014eefaf2814de3c38cb0b
0,615b4a1eafe1ed4d9d7197c3,836982366403690607,23b3e343b1624ae8b9140101e9adc0d8
0,615b4abaafe1ed4d9d71d012,445155445707898880,cf332e45ff7e49a9bf1759f7fcce4ee8
0,615b4b1eafe1ed4d9d72114c,417678643595313153,f6610c61b4944f60ae25c77845b2ddc7
0,615b4b42afe1ed4d9d722ac4,330328966701383681,be5f434afe5d4391b853d221764d7073
0,615b4b86afe1ed4d9d723fc9,415868419687186433,05d1181370cc48578d0ee0b66d8cb327
0,615b4b92afe1ed4d9d7242e0,248086562519252992,2ea91c983b7a4520ad83790beb343ab6
0,615b4c01afe1ed4d9d728f79,512650900272316417,cc679bee53464e5480000fad21fc2d49
0,615b4c03afe1ed4d9d7290cd,274683428493066242,afe9f4a026b94598843e028966b9f651
0,615b4c45afe1ed4d9d72be63,416658210926100482,12f5232f7b184bb6b71f5aeaedc1b27d
0,615b4cc4afe1ed4d9d72f6f4,238006636051038209,e095e067c57b4dae8d8307ca41f61f90
0,615b4ce9afe1ed4d9d73120f,374218243373793280,053c79d9f8aa49b3978ce70a46ea5764
0,615b4ec0afe1ed4d9d74318f,673078136132599839,7a31f6dbc50f409eb1e8ef628277fe89
0,615b4ee1afe1ed4d9d744a74,756711391632687175,47a084ed119d40cda1e6a41073b49427
0,615b4f18afe1ed4d9d745f21,405793708110381058,d8c02421598f48a4bf818a7465c093d5
0,615b4f4cafe1ed4d9d747465,693744723797737492,b0f09966f8734300bf0ff7fc82c3c046
0,615b4f9bafe1ed4d9d74b570,307976223777357835,168560e1d0544cef9cc593577833a1a4
0,615b4faeafe1ed4d9d74c7df,539207469067534356,99d6c48ee6174572810329beab46cdd5
0,615b4ffcafe1ed4d9d74fe64,277198194583142411,44f0ab5df696477b91516d0795c2f876
0,615b5097afe1ed4d9d755631,695836084755496981,bfafeea67477468da0d3c91ac7d36788
0,615b50b6afe1ed4d9d756d46,433623160181489676,c735acb120674c88a49e7328dfa0eee8
0,615b50eaafe1ed4d9d7596b5,689038765070876683,12c0df810e464f98b6633699fe76acd2
0,615b5111afe1ed4d9d75a16e,649310337413283851,5d949b1210914c1f923dd8a3f2d2cc16
0,615b51feafe1ed4d9d762d52,658690786774482955,339d472d9b474851bb6026649c0f4653
0,615b520dafe1ed4d9d76316e,561555770110377989,db51ca27e3e6457c9049126ae86084a0
0,615b5225afe1ed4d9d7637fe,513790620570222613,432d1a617da9471d920287f457fb3b72
0,615b524cafe1ed4d9d7653a1,724685897240674324,fc099a5cb356425685ec42a0a655c306
0,615b52beafe1ed4d9d76a41e,334467683896524800,4c1cede411cb4fa88c1e3f1ec15e9935
0,615b530dafe1ed4d9d76c5f9,454292588808241153,6822f3b3f2f74b808ce2633f09032e3b
0,615b532aafe1ed4d9d76dac4,511217414957039616,aaafa680929b41f1bbb7f59780f11bc9
0,615b5341afe1ed4d9d76ebf7,294930780235235329,8a78cff72ce442d18bba06d8e84b81e3
0,615b5346afe1ed4d9d76efb6,720424161645690951,9fc51ee944de4a46ac9d14c693e68a3f
0,615b5364afe1ed4d9d77064e,227567767849533440,2382416a89c646ee8ddc39aafbf801ba
0,615b537aafe1ed4d9d771650,601731088435511297,04e400f542e3449fa4f30bfeb24ca01a
0,615b5426afe1ed4d9d77753b,406445005658390530,91d1acc82f11444eb08cd02f3c10f0a7
0,615b5484afe1ed4d9d77b8f8,365926910745772033,7c503b129fe643848e67b7518d513dc0
0,615b54beafe1ed4d9d77c686,464736380128329728,13fe66fc0ac54a198039b4d0e9b08cf4
0,615b5545afe1ed4d9d7821da,772930202182352946,c68bea352bb4453bbd854bffc91ea025
0,615b554fafe1ed4d9d782a10,427364348751642644,298dc3102a124eefbdb9b9a7858243df
0,615b55e0afe1ed4d9d787be1,331058713139871745,f3f3f01afe6f458aa472b9497bce5832
0,615b5622afe1ed4d9d78ac98,663413553209933845,af00f4105854422dbbc78367c537be25
0,615b5634afe1ed4d9d78b9fa,536546541578616832,3e6d8a56e41144d0a69bd267a4efad42
0,615b5651afe1ed4d9d78c5ff,425396285257023489,2b6f990447514a7e9c0669cd72df407c
0,615b56d5afe1ed4d9d7911b7,672193056564314132,49635bc1f08c45d581b25bcb6431f5e9
0,615b5781afe1ed4d9d79671b,567872209402724374,91ec55db69b444cd9095c686cd268c15
0,615b57c1afe1ed4d9d799e8f,233554398100324355,f71c6d6c81fd48b3a1f5aeaabb5db0e1
0,615b57d0afe1ed4d9d79abd1,747816941833551894,ab1d6178dc5b47d89e66a75ed5eb7d7e
0,615b580aafe1ed4d9d79e15f,587721122146025504,8ecef4dcf6d5451d97a76f083fad3c33
0,615b582fafe1ed4d9d79ee23,271797161530753034,e518ceb580ac48eabb8173ca6a87a61a
0,615b5883afe1ed4d9d7a0f68,887036730870472715,d417fb316e57404ca2b9d0dcb36c4fee
0,615b5918afe1ed4d9d7a720e,528673670034620417,0429bfd162d34efca66f4058fe17ef68
0,615b59a6afe1ed4d9d7ab0d2,540962290086969345,3fd57623c25d4f86ba709dd7f0d5b8ed
0,615b59aaafe1ed4d9d7ab37d,730333362115313666,8308dd8ce3614cea94cd227bfdafdea7
0,615b59bbafe1ed4d9d7abfca,717974326418079775,a89b0432418d49fbad49403f763e9d6d
0,615b5a82afe1ed4d9d7b29a3,342777630195712003,8f33615453da4a4aac762aebaef3b7f1
0,615b5b2cafe1ed4d9d7b884f,681108566559424580,e1910131a1594048a519245067bf5520
0,615b5bd2afe1ed4d9d7be2e8,748198944865255524,81bfaac8572b4f5089442430fc9f09f7
0,615b5bddafe1ed4d9d7be653,737840181708849154,3e0bf6a373b941b5a104e92893ebd22d
0,615b5c41afe1ed4d9d7c1303,709232286608130130,da354f74ce47415a975b5baa5b72d2a6
0,615b5d2eafe1ed4d9d7c77e1,731979058342002709,4c6b59439ab1462a989c6269fc17f766
0,615b5d34afe1ed4d9d7c7a15,759250542097596416,04c87d83612f4640918cf44bb03fee2d
0,615b5d4dafe1ed4d9d7c86bd,892485330983354408,40cc4ce45dee45b1a53aa9d430a242b0
0,615b5d6aafe1ed4d9d7c96b5,581787726882406400,3481335323624686899c526fb8407114
0,615b5dc7afe1ed4d9d7cd1fb,608727570795724831,ee6cb1b9d4f24ea4bb4099a733fa8f68
0,615b5f0dafe1ed4d9d7d8b9d,866492781245759508,9204213005134ee19c7cb5bd7a1006a2
0,615b5f6cafe1ed4d9d7dbf43,302570640714498049,4994213ffcad4e01a3a7cbfdc51380c3
0,615b5f76afe1ed4d9d7dc5ed,714152743614545951,3b1133dfd7294e5fada1a1cd285ab53b
0,615b600aafe1ed4d9d7e2969,406608921323765760,5d9a9e65c31f4702893797e5482ebe01
0,615b601fafe1ed4d9d7e37a9,334774249787228160,c8e40e0b3e2340ec925004b3242686c7
0,615b6073afe1ed4d9d7e7c0d,755495383211311216,0fee9aa0c62b4672a64d8444f1d3a769
0,615b6081afe1ed4d9d7e8790,507962190117208065,aaa7135c8ad94d97a917831fe096c917
0,615b6087afe1ed4d9d7e8ccf,791667690820599859,01fcc5fc363541628c05dc044be9ee4f
0,615b60f1afe1ed4d9d7eb8d9,750060541342384361,37e630c4206a42b49f5879ee415384b0
0,615b611cafe1ed4d9d7ee193,244179987719127040,5c37698bcb244bdb994f831cf904dc94
0,615b6176afe1ed4d9d7f2574,728481554170642484,925f9fea32204498bdba56d374e76d1f
0,615b617dafe1ed4d9d7f2fb0,287681186514599938,c45488b1358b4b5f8a89137046ccefa5
0,615b6182afe1ed4d9d7f30f5,717818760911650817,7ef44f8e94414dacb683a56901f6337a
0,615b61beafe1ed4d9d7f3f89,886723959356260352,c6cc3c4c1fa3407c8851c499f740e342
0,615b61dcafe1ed4d9d7f4850,534487602200444940,8f895465b7734a48805c64eca209627c
0,615b622aafe1ed4d9d7f8094,443536273320312832,98671f3458924bacbfcb8346310d21b1
0,615b624fafe1ed4d9d7fa2db,557281791795527681,50a9402d7b154b1bbff38bc87c204b6e
0,615b628cafe1ed4d9d7fc338,713840010683482205,a66a195e839b4408b63932a4e1cdf369
0,615b62faafe1ed4d9d7ffd99,192617195950440448,430f574aeaec44eab77101288ce42ffd
0,615b633fafe1ed4d9d802e4d,833827874795683920,cd7a53f3464742d2923e040a3e07cdfd
0,615b6388afe1ed4d9d804a91,810639295089606689,afafa6ebe566487983879421c15678be
0,615b6394afe1ed4d9d804f82,481799795451625492,67b5934fbdd64e6db30ef7b4fa144d62
0,615b63b6afe1ed4d9d8069fd,365865735806910464,7ad97ad91ce34a90990bffe15df56ed4
0,615b6513afe1ed4d9d814a79,683050092424724536,65c0ab51bb344d82850bff6d05d62834
0,615b65a4afe1ed4d9d8189e4,354038785954283520,e5c8c00afe744bb68323e80fc03b0f2c
0,615b65b7afe1ed4d9d8195eb,577681120703938560,ecaa648648e346d79b2208e7bc8edd05
0,615b65d3afe1ed4d9d81a6fa,436760235257102337,dd3d637baff44fa58484d120ed492d43
0,615b65ddafe1ed4d9d81ab4f,489028499072483328,33b3c8db938d48c8a1305147ddd1afcf
0,615b6694afe1ed4d9d81fcb0,468440064112984074,27c9d6e7744b4d449200fec50f9b0237
0,615b6743afe1ed4d9d826657,528781472996524044,e62a2bec5b334b84941bfe3036463675
0,615b68aeafe1ed4d9d835471,409429037287473172,effd572fd28a4487b09f5571da9bc83e
0,615b699bafe1ed4d9d83e9ad,716775153975164990,7bc61d508b104defb554a22ab5cc6e93
0,615b69d0afe1ed4d9d840f2b,430654908149006336,ea9ef8b3593248838ac889ff9295467f
0,615b69f9afe1ed4d9d8418c8,763453802467819522,e0a7c63908374e1b91f01348530e6c9e
0,615b6a02afe1ed4d9d841b0e,460325417736339466,f5c4413a8e45431781b84ee2b78746ad
0,615b6a29afe1ed4d9d842722,610921195851743234,78cbcab41c8d46a5a751ec11689f321a
0,615b6a87afe1ed4d9d84763e,723569870653882398,6c892787fec540b99b4f2688a15a3142
0,615b6ae8afe1ed4d9d84a5c6,848758495976751164,8bdb979469564b17b0c69bbc98ec3239
0,615b6b98afe1ed4d9d8520dc,431927238947110912,9b1901a1ce104d3f95d9801251cfaa66
0,615b6c1bafe1ed4d9d8563af,806203260800598016,681b51518e1742458d52ba95026f902f
0,615b6c75afe1ed4d9d85aa6a,137322733263519744,6c6dcfa62e8547b08b0733fd436127ab
0,615b6d27afe1ed4d9d85ff08,490638190558838797,674dacbde42647e489dab4b77163e74e
0,615b6d32afe1ed4d9d860351,435495793701552128,3be3e795305945d7a462b7218618b5c3
0,615b6d44afe1ed4d9d860eae,528384905202106401,a555eb98e6084aa4a76c79832f43e0d1
0,615b6d45afe1ed4d9d860ecb,285540363077287936,f6232a38d83148358c59e4423107a4c3
0,615b6d8aafe1ed4d9d8637a4,556924688861888512,b0dbb4f455cb4779a976e0b23b470390
0,615b6ecdafe1ed4d9d8701d4,620336530338086963,3da6f10b4ff346a6982602df769d4a0f
0,615b6f4aafe1ed4d9d87485a,331773793850884108,300c494199264a268c14dddf38ed3624
0,615b6f74afe1ed4d9d876864,355007041389068289,f5bd3fa76b5449bc88db3f6b79e15989
0,615b6fc6afe1ed4d9d879119,415569244001009674,d975bfe6b9514d5381ebbc9ef653c09f
0,615b6fe7afe1ed4d9d879f5b,322406853185241099,45f2ae015d8b42d3a4581dfd7d36b102
0,615b7080afe1ed4d9d881d76,842808626392465408,84582afc65c0475cbfa65c151acdaa5e
0,615b714cafe1ed4d9d88bab4,722899097995968524,c4f0802a49f34ef89a3dd8601aae1ac2
0,615b715cafe1ed4d9d88beb2,456141715066060820,cb7b6bce3c5f400998d708906684d2fc
0,615b716eafe1ed4d9d88c34d,655633150105616384,dbecbbd0f27e414d814e3ea2029c4f2a
0,615b71aaafe1ed4d9d88d6ae,282703046939508736,340e51b4bfaf462586589b46e000f77a
0,615b71acafe1ed4d9d88d8f0,812318290658590740,cda3a22ae9ed4601accea82c3bb678d3
0,615b721aafe1ed4d9d892aae,386294499619504130,cbfc410a2e364602b0b45f57f600abbe
0,615b722dafe1ed4d9d8937bb,419822491817607168,0b4ffea7845c41fa8ef64c4d5acfe4a7
0,615b7247afe1ed4d9d8947b8,265880945725276171,d7c4cc831dbd4057b8f1a396f022eff7
0,615b725fafe1ed4d9d895572,635652437981790218,fcfdcd362adb435b908190227798bf78
0,615b7284afe1ed4d9d895ea8,657976377408225309,8ebb95c69abc4271b41d793c126263d1
0,615b7291afe1ed4d9d8966f1,800371892233306122,27309c1f64d94b25a372915920e0c65a
0,615b72d1afe1ed4d9d89958c,743970478695120896,a5c6a6ed8855474583d3af72aa128873
0,615b72e4afe1ed4d9d89a419,717491802596442213,75a13663a44e4d3c93f956d11faba5b5
0,615b72f7afe1ed4d9d89b226,817774636946948157,3be56203ecb04862a68f1b2dd07a2d41
0,615b72f8afe1ed4d9d89b308,793625631911968768,f80810ee09c24896bd44b2a5bc69e694
0,615b7305afe1ed4d9d89bcb4,688101003551440973,6407322cc4c7423a99b6d8c306ef0eb1
0,615b731aafe1ed4d9d89cc2c,555824259696427009,5ad4de22f15148bfad9389d2eeb9499b
0,615b733aafe1ed4d9d89d3a1,617482504797945860,5ce930ea92064543a4375828301cebf4
0,615b7349afe1ed4d9d89d7c2,826708851344670771,d8507eedba9e427088d6aa91c2053704
0,615b7405afe1ed4d9d8a5556,321140392391213067,ab4707f675a24f16a5012ba3848ce7c6
0,615b7466afe1ed4d9d8a7584,363092701807378432,1fa16bef4f524171a361ba44f0494a43
0,615b74c4afe1ed4d9d8ab9c0,641507041185103872,fd63b21ce7114a268a2909c927feca6d
0,615b74f2afe1ed4d9d8ade6d,593957358607138824,6c5337ea732742e09eff8146d4a60980
0,615b7515afe1ed4d9d8ae6cd,652522555982479400,3ee5b29ec12d4f79b23f91e9d913f5a0
0,615b7532afe1ed4d9d8aeeb7,275382754735292416,1f883b12dced4daf9d06b696eea42b31
0,615b7534afe1ed4d9d8aef3b,458480368589209601,64dad213db5f4abf8b59e2fb98fa7533
0,615b7545afe1ed4d9d8afc40,446059679957647361,5eb29cb01d3d43a9946a2e2898ce3039
0,615b7584afe1ed4d9d8b2a57,379434497713635339,e8d6ca86ac6840f5b663fe562d94cb46
0,615b758dafe1ed4d9d8b3146,724579978921902114,8612eacf919e4370b58930b7c060822c
0,615b7615afe1ed4d9d8b70a0,732244868835049602,b22286f59a6c4c49942bde327a8dc3b7
0,615b7638afe1ed4d9d8b8fb5,613021497862258718,a959b1bf7f36491ca4bcf73dfd6d5b5a
0,615b775bafe1ed4d9d8c3f1a,520730662144049152,867f749db1a34f1d8b6f689979b008d5
0,615b779cafe1ed4d9d8c6dac,708275441772920892,127b2e345d3b4c5aa1857c1186fb3fbf
0,615b77c8afe1ed4d9d8c7945,642897820550037534,fc3993b50b8d4c83bd8994c1954ffb7a
0,615b7864afe1ed4d9d8ce909,534435391873482761,7a37a1a7055e4e2898cdf2a5176cb42b
0,615b78c3afe1ed4d9d8d1af8,351776955038695435,5c23df0e2de0420db0988e8d24a64913
0,615b7998afe1ed4d9d8d9b17,513060054379790336,15079fe223a640f995f778a319960b25
0,615b7a0cafe1ed4d9d8dfdbd,638607284121108490,02351e1ddb9e4e0781c2434bf59b522b
0,615b7a17afe1ed4d9d8e0778,708530138660339742,ca6cece75f104ce8aee0f8490dd54785
0,615b7a35afe1ed4d9d8e1de6,262770508569903105,54f6be645cb54bfcae6783ad728cde1c
0,615b7a5dafe1ed4d9d8e27bd,755161620925382859,d6bfc622805c426889829a9ef566f84b
0,615b7b7aafe1ed4d9d8ecbce,467916477626974209,2ecb03b2c03a48a58c5a6285b93dd770
0,615b7b98afe1ed4d9d8ed2f3,645386044681748480,67254348d4664ac3adffeaee62dbe3e0
0,615b7ba5afe1ed4d9d8edb53,472591584471285770,3e7bfbba596f4ad6919ca350ec37eff0
0,615b7bbeafe1ed4d9d8eeba9,489053932224512015,638ea44b0f8e4adaa2942fa175ecc543
0,615b7c2aafe1ed4d9d8f4436,221341207136174080,08511e2d62cb487583e7b90bcb16f1aa
0,615b7c50afe1ed4d9d8f4f53,395959638966927360,839a8863f9b54f5fa1d63e8923410dba
0,615b7cd5afe1ed4d9d8f9b37,650291456111673345,06ec41383bc147cb96ac54ab50695d63
0,615b7ea4afe1ed4d9d90afe3,850717719480631297,50636c55bd96434cb3ae7d59759b370c
0,615b7fd9afe1ed4d9d914d5a,808382759323041823,cac33e14b4da4aed972ee4aea6c0ad1d
0,615b7ffdafe1ed4d9d9166ce,441996076812206092,ba484f1c9ce74892b394af729205a714
0,615b8009afe1ed4d9d917039,611700304257220608,d43cab326d944ccc90106381d9dd1ce4
0,615b8048afe1ed4d9d91851e,609351454712528897,08c07c31678c42f3a9eeaf76a01177a6
0,615b8091afe1ed4d9d91b73d,555978738551095307,0f44a7a02d5b48d0a806dbdd6fdc36a1
0,615b80b5afe1ed4d9d91d5a5,556213913067454474,91767a23e7424f0e86d9ba14b0f099f2
0,615b8142afe1ed4d9d922f23,767519305067659284,e05a97ddcbd34114b0f45567eaa8bfd8
0,615b818eafe1ed4d9d9263d8,725817747463733328,7b30e6367f474d33af91852540724cbd
0,615b81ceafe1ed4d9d92914a,696900707407626251,a84461e1079345ec87970dc1d07a9062
0,615b81deafe1ed4d9d929c15,607750880204161034,b3e91354860a4be1b08e0e26d838dd5f
0,615b8226afe1ed4d9d92b833,681152379013431385,da38cb536b7d47129ee8269c935f2929
0,615b827dafe1ed4d9d92f5be,760595230033969190,4dbf3661d82f41a2ac230bf7cf24d350
0,615b829bafe1ed4d9d930b93,741047156764442634,bd12c4b51ab643f2b7dd09c4f459d29e
0,615b82a4afe1ed4d9d931233,546845053574840330,9230597ad98c45a883034cda8ff98b95
0,615b82b0afe1ed4d9d931b0e,762014111294685204,64e0caf2c74142a39cb6cb1baffe8b30
0,615b8347afe1ed4d9d936202,273549417426976771,3bf83cb1872945a086e4c7c2d3a448da
0,615b83caafe1ed4d9d93b618,622196369129603125,6d8b9fc39bd9474f80b332db0300ab85
0,615b844fafe1ed4d9d94055b,294938911044534273,1a91e2742f9149c79e98e736a659b95c
0,615b8450afe1ed4d9d940634,804846685243179008,dedc47a0e93b438faf95190030d0fd1d
0,615b846dafe1ed4d9d941b59,521973325380059158,9c0d6f2260be45c5b21f5d6050a1a556
0,615b84e4afe1ed4d9d945524,450011264434044948,0433df35a6e8453ca75957ed7699d014
0,615b850fafe1ed4d9d947472,595963989163245588,d9fb4fc76ad44449b3cea22463b24cd9
0,615b8511afe1ed4d9d947591,831242358016180235,3088df2f5af44b31b3d3c973a6cfe0f1
0,615b8532afe1ed4d9d948d86,717867274488512572,a6ea95ee0e3e4906a58c77424e05af43
0,615b8541afe1ed4d9d9498ab,582747403585716236,2e5b8fea4d774dde8bc9fa9f9bf1a573
0,615b8562afe1ed4d9d94ab09,726224132395499580,ef10a8fc2e404fe297a071c6e17bf331
0,615b8610afe1ed4d9d950d2b,736555391562809355,06555efef1e2473f940f6c186daa2c21
0,615b8656afe1ed4d9d95357d,619294564657659907,b45c76429de24c67b9b14a1b566d76b3
0,615b8673afe1ed4d9d953c7c,733513965883228242,9e68d68c5d484b8eb27a5f1121175dd6
0,615b867aafe1ed4d9d953e57,278288372311785472,c5f4dfa669da4b7aa4002bfbf3f8f031
0,615b8781afe1ed4d9d95d7a3,776043125419278367,1dfaf04525a643cabbb1ffea72e7e973
0,615b8785afe1ed4d9d95daa4,727991014199001149,7eeddaabe97249f4a0c4dd6ab191800e
0,615b8832afe1ed4d9d963f44,747478475417452604,3cabcaa8f50140879f384d8a7729ab28
0,615b8871afe1ed4d9d966bd0,644708376399577129,efc685f95a7d494db18e04c1fc6cb3d0
0,615b88a8afe1ed4d9d969ae6,518523820781469727,21721a05137447ffa63726932361fa85
0,615b892fafe1ed4d9d96e4cc,472537753330909185,71515f8a14fa4276b65da6f013ac0b17
0,615b8957afe1ed4d9d9703e3,714546607923658822,7323c33f658341f9a095b300c95712dd
0,615b896fafe1ed4d9d9716ec,595343093759344641,3f5595d586d34a899eb72f738bdc54a0
0,615b8979afe1ed4d9d971e1b,779507950804926474,bb20eadf0402454bb3c51a49ce00de47
0,615b8987afe1ed4d9d972814,428593150714576907,d24b2518c6d84c3d9abf76e0490668d6
0,615b89c9afe1ed4d9d975f69,329623387758526474,901a1c5d73ef445e8843301293cee439
0,615b8a36afe1ed4d9d978f3f,407341964527403030,04ebf7000c394245b1fdc31727a465ca
0,615b8a7eafe1ed4d9d97c99f,758421242692370453,705d7eb5bcc84ae7892dbe6f5ab01849
0,615b8a8aafe1ed4d9d97d249,586349718809083917,50c19ec1b25246fb8356d1d31d53b5ff
0,615b8ac5afe1ed4d9d97ed2f,210100060287926273,3417ede8008146af906436d0e6060adb
0,615b8ae7afe1ed4d9d97f98a,657568703717572637,7a1e9f956ac14a698d91f4df40d57cc6
0,615b8b0dafe1ed4d9d981428,732056852992491661,c3d37aa3e9ae488abe602ccfa534994b
0,615b8b2bafe1ed4d9d98299c,345212839780155403,6ad54bbee88d4c21a076fa9b608cf7c2
0,615b8b36afe1ed4d9d9831d6,695937712963846144,a55c52ee798b467bb520b4bacd1cbb31
0,615b8b3fafe1ed4d9d9838a5,512742326519463985,59d51e1704c4443482b01f2273348bf3
0,615b8b49afe1ed4d9d983fde,589666747460616203,a3d42951e4be4198a6f351011aac6c54
0,615b8c18afe1ed4d9d98ab4c,462765537597063168,91a5a476b2d94632bf542d71c56b4cd3
0,615b8c3cafe1ed4d9d98cd80,665980854421422136,fb7efe5cb1cc44998de79c7c9d4d11a1
